visittype,form_id,form_name,form_desc,form_type,show_intake,cat_id,cat_name,cat_description,cat_level,parent_id,cat_ord,cat_sibling_ord,cat_loinc_code,num_signatures,pgbreak,cat_snomed_cid,cat_ancestor_id,question_id,q_ord,q_format,question_text,can_be_hidden,is_hidden,is_required,is_formrequired,loinc_code,q_external_id,q_snomed_cid,is_goldenthread,include_in_summary,is_print_label,client_field,control_alignment,is_line_break,label_x,control_x,after_spacing,after_line,is_label_bold,label_large,question_validation,start_range,end_range,max_len,field_len,default_answer,multi_line,line_spacing,calc,calc_formula,is_lookup,lookup_table,lookup_where,lookup_id,lookup_desc,lookup_sql,q_is_notificationtrigger,hl7_mapping,q_units,q_ancestor_id,answer_id,a_ord,answer,answer_text_long,a_external_id,a_loinc_code,a_snomed_cid,is_notes,is_default,a_is_notificationtrigger,can_add_visit_types,add_visit_types,show_question_ids,weight,a_units,hl7_code,a_ancestor_id,form_ver_id
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614984,73,NPB,Q6. <u><b>Other</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614984,1138297,2,6 - yes  in the last 3m,6 - yes  in the last 3m,,,,False,False,False,,,,,,,1138297,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614984,73,NPB,Q6. <u><b>Other</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614984,1138298,3,3 - yes  but not in the last 3m,3 - yes  but not in the last 3m,,,,False,False,False,,,,,,,1138298,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614985,74,LBL,,False,False,0,False,,,,False,False,True,,R,False,1,7,1,False,False,False,,,,,,,,,,,False,,,,,,False,,,614985,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614986,75,RB,<span class='bk '>Q7. Have you ever used any drug by injection (non-medical use)?</span>,False,False,1,False,sbt-inj,sbt-inja,,False,False,False,606,L,True,15,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614986,1138299,1,No  Never,Yes,0,,,False,False,False,False,,,,,,1138299,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614986,75,RB,<span class='bk '>Q7. Have you ever used any drug by injection (non-medical use)?</span>,False,False,1,False,sbt-inj,sbt-inja,,False,False,False,606,L,True,15,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614986,1138300,2,Yes  in the past 3 months,0,1,,,False,False,False,False,,,,,,1138300,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614986,75,RB,<span class='bk '>Q7. Have you ever used any drug by injection (non-medical use)?</span>,False,False,1,False,sbt-inj,sbt-inja,,False,False,False,606,L,True,15,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614986,1138301,3,Yes  but not in the past 3 months,,1,,,False,False,False,False,,,,,,1138301,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614987,76,CLC,Tobacco Products Score,False,False,0,False,sbt-tob,,,False,False,False,,R,False,50,1,0,False,True,False,,,,,,,,,Q16+Q28+Q40+Q64,qc614723+qc614735+qc614747+qc614771,False,,,,,,False,,,614987,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614988,77,CLC,Alcohol Score,False,False,0,False,sbt-alc,,,False,False,False,,R,False,50,1,0,False,True,False,,,,,,,,,Q17+Q29+Q41+Q53+Q65,qc614724+qc614736+qc614748+qc614760+qc614772,False,,,,,,False,,,614988,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614989,78,CLC,Cannabis Score,False,False,0,False,sbt-mrj,,,False,False,False,,R,False,50,1,0,False,True,False,,,,,,,,,Q18+Q30+Q42+Q54+Q66,qc614725+qc614737+qc614749+qc614761+qc614773,False,,,,,,False,,,614989,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614990,79,CLC,Cocaine Score,False,False,0,False,sbt-coc,,,False,False,False,,R,False,50,0,0,False,True,False,,,,,,,,,Q19+Q31+Q43+Q55+Q67,qc614726+qc614738+qc614750+qc614762+qc614774,False,,,,,,False,,,614990,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614991,80,CLC,Stimulants Score,False,False,0,False,sbt-stm,,,False,False,False,,R,False,50,1,0,False,True,False,,,,,,,,,Q20+Q32+Q44+Q56+Q68,qc614727+qc614739+qc614751+qc614763+qc614775,False,,,,,,False,,,614991,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614992,81,CLC,Inhalants Score,False,False,0,False,sbt-inh,,,False,False,False,,R,False,50,1,0,False,True,False,,,,,,,,,Q21+Q33+Q45+Q57+Q69,qc614728+qc614740+qc614752+qc614764+qc614776,False,,,,,,False,,,614992,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614993,82,CLC,Sedatives Score,False,False,0,False,sbt-sed,,,False,False,False,,R,False,50,1,0,False,True,False,,,,,,,,,Q22+Q34+Q46+Q58+Q70,qc614729+qc614741+qc614753+qc614765+qc614777,False,,,,,,False,,,614993,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614994,83,CLC,Hallucinogens Score,False,False,0,False,sbt-hlu,,,False,False,False,,R,False,50,1,0,False,True,False,,,,,,,,,Q23+Q35+Q47+Q59+Q71,qc614730+qc614742+qc614754+qc614766+qc614778,False,,,,,,False,,,614994,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614995,84,CLC,Opioids Score,False,False,0,False,sbt-opi,,,False,False,False,,R,False,50,1,0,False,True,False,,,,,,,,,Q24+Q36+Q48+Q60+Q72,qc614731+qc614743+qc614755+qc614767+qc614779,False,,,,,,False,,,614995,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614996,85,CLC,Other Score,False,False,0,False,sbt-oth,,,False,False,False,,R,False,50,1,0,False,True,False,,,,,,,,,Q25+Q37+Q49+Q61+Q73,qc614732+qc614744+qc614756+qc614768+qc614780,False,,,,,,False,,,614996,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614997,86,RB,ASSIST Score (Highest Risk Level based on scores above),False,False,1,True,sbt-ts,,,False,False,False,645,L,True,0,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614997,1138302,1,Lower Risk,,,,,False,False,False,,,614998,,,,1138302,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614997,86,RB,ASSIST Score (Highest Risk Level based on scores above),False,False,1,True,sbt-ts,,,False,False,False,645,L,True,0,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614997,1138303,2,Moderate Risk,,,Pos,,False,False,False,,,614999,,,,1138303,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614997,86,RB,ASSIST Score (Highest Risk Level based on scores above),False,False,1,True,sbt-ts,,,False,False,False,645,L,True,0,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614997,1138304,3,High Risk,,,Pos,,False,False,False,,,615000,,,,1138304,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614998,87,LBL,<span class='ye'><b>Return to SBIRT Service. Complete Brief Intervention Category.<br> Offer/Attempt:</b> Brief Education (Available Services  Support  Safety)</span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614998,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,614999,88,LBL, <span class='or'><b>Return to SBIRT Service. Complete Brief Intervention Category.<br> Offer/Attempt:</b> <br>Brief Education (Available Services  Support  Safety)<br>Brief Intervention <br> Feedback Card (printed) <br> Offer Harm Reduction Supplies </span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614999,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,615000,89,LBL, <span class='re'><b>Return to SBIRT Service. Complete Brief Intervention Category.<br> Offer/Attempt:</b> <br>Brief Education (Available Services  Support  Safety)<br>Brief Intervention <br> Feedback Card (printed) <br> Offer Harm Reduction Supplies  <br> Discuss referral options </span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615000,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,615001,90,LBL,  <span class='re'><b>Injection</b> (IV use in past 3 months) <br>All other indicated interventions above  <b>plus</b> <br>Risks of injection education materials <br>Discuss & offer referral to testing to bloodborne illness </span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615001,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,615002,91,LBL,<table style='table-layout: fixed; width: 350px; border-collapse: collapse; border-color: #000000;' border='1' cellspacing='0' cellpadding='4'> <colgroup> <col style='width: 130px;' /> <col style='width: 110px;' /> <col style='width: 110px;' /> </colgroup> <thead> <tr style='height: 13px;'> <th style='height: 13px; border: 1px solid #000000; background-color: #cccccc; text-align: center;'>&nbsp;</th> <th style='height: 13px; border: 1px solid #000000; background-color: #f0b27a; text-align: center;'><strong>Moderate Risk</strong></th> <th style='height: 13px; border: 1px solid #000000; background-color: #d98880; text-align: center;'><strong>High Risk</strong></th> </tr> <tr style='height: 13px;'> <th style='height: 13px; border: 1px solid #000000; background-color: #cccccc; text-align: center;'>&nbsp;</th> <th style='height: 13px; border: 1px solid #000000; background-color: #cccccc; text-align: center;'>SCORE</th> <th style='height: 13px; border: 1px solid #000000; background-color: #cccccc; text-align: center;'>SCORE</th> </tr> </thead> <tbody> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>a. tobacco</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>2 - 11</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>12+</td></tr> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>b. alcohol</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>5 - 17</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>18+</td></tr> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>c. cannabis</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>2 - 11</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>12+</td></tr> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>d. cocaine</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>2 - 6</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>7+</td></tr> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>e. amphetamines</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>2 - 8</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>9+</td></tr> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>f. inhalants</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>2 - 8</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>9+</td></tr> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>g. sedatives</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>2 - 6</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>7+</td></tr> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>h. hallucinogens</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>2 - 8</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>9+</td></tr> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>i. opioids</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>2 - 6</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>7+</td></tr> <tr style='height: 13px;'><td style='height: 13px; border: 1px solid #000000; text-align: center;'>j. other drugs</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>2 - 6</td><td style='height: 13px; border: 1px solid #000000; text-align: center;'>7+</td></tr> </tbody> </table>,True,False,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615002,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,615003,92,LBL,<style>span.re span.or span.ye span.gr span.bl span.in span.vi span.bk span.gy{border:1px solid rgb(var(--sweep));padding:1px 4px;border-radius:3px;display:inline-block}span.re{background-color:#eed7db;--sweep:187 95 111}span.or{background-color:#f9e6d5;--sweep:232 157 86}span.ye{background-color:#fbedbf;--sweep:239 185 0}span.gr{background-color:#d7eedd;--sweep:95 186 119}span.bl{background-color:#daf1f2;--sweep:108 198 203}span.in{background-color:#e1e0ee;--sweep:136 131 186}span.vi{background-color:#c4bed2;color:#3b276a;--sweep:59 39 106;display:block;text-align:center;font-weight:700;width:880px !important}span.bk{background-color:transparent;--sweep:0 0 0}span.gy{background-color:#e9ebee;--sweep:166 175 187;font-style:italic}span.noline{border:0}span.cond{color:#6cc6cb;font-weight:700}span.sm{font-size:.85em}span.tiny{font-size:.65em}span.footnote{color:#a9a9a9;font-size:.8em;font-style:italic}span.alert{animation:2s linear infinite pulse}@keyframes pulse{0 100%{background-color:rgba(var(--sweep) .25)}50%{background-color:rgb(var(--sweep))}}span.shake{animation:3s ease-in-out infinite ring;transform-origin:top center;display:inline-block}@keyframes ring{0 100% 30%{transform:rotate(0)}15% 3% 9%{transform:rotate(5deg)}12% 18% 6%{transform:rotate(-4deg)}21%{transform:rotate(3deg)}24%{transform:rotate(-2deg)}27%{transform:rotate(1deg)}}span.tooltip-hover{position:relative;display:inline-block;cursor:help}span.tooltip-text{visibility:hidden;opacity:0;position:absolute;top:120%;left:0;width:max-content;max-width:80vw;min-width:120px;white-space:normal;background-color:#333;color:#fff;border-radius:3px;padding:10px;box-shadow:0 2px 10px rgba(0 0 0 .2);font-weight:400;font-size:.85em;text-align:left;box-sizing:border-box;transform:translateX(10px);transition:opacity .25s transform .25s cubic-bezier(.4 0 .2 1);z-index:1000;pointer-events:none}span.tooltip-hover:focus-within .tooltip-text span.tooltip-hover:hover .tooltip-text{visibility:visible;opacity:1;transform:translateX(0)}span.tooltip-hover::after{content:'?';display:inline-block;width:14px;height:14px;line-height:14px;margin-left:4px;border-radius:50%;background-color:#9370db;color:#fff;font-size:.75em;font-weight:700;text-align:center;cursor:help;vertical-align:middle}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody{display:block}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody.ext-cb-cols{display:grid}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr{display:flex;align-items:flex-start;gap:6px;break-inside:avoid;-webkit-column-break-inside:avoid;margin-bottom:8px}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td{display:block;padding:0}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td:first-child{flex:0 0 auto;margin-top:2px}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td:last-child{flex:1 1 auto;min-width:0;white-space:normal;line-height:1.25}#questions_container table{width:auto !important;max-width:880px}#questions_container table:has(input.p-push-btn:nth-of-type(3)):not(:has(.fullw)){width:880px !important}#questions_container table:has(.fullw){width:880px !important;max-width:880px !important}#questions_container .fullw{display:block;width:100%;max-width:100%;box-sizing:border-box}#questions_container img[src*='spacer.gif'][height='5'][width='1']{display:block;height:5px;width:0}#questions_container tr:has([data-visibilitycounter='0'])+tr:has(img[src*='spacer.gif'][height='5'][width='1']){display:none}#questions_container table:has(.ext-rule){width:880px !important;max-width:880px !important}#questions_container .ext-rule{width:100%;border:0;height:var(--ext-rule-thickness 1px);background:var(--ext-rule-color #b4bbc2);margin:var(--ext-rule-gap 0) 0;opacity:var(--ext-rule-opacity 1)}</style>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,615003,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,615004,93,LBL,<span id='cs-assist' style='display:none'><script>try{!function(){var e=['tobacco' 'alcohol' 'cannabis' 'cocaine' 'stimulant' 'inhalant' 'sedative' 'hallucinogen' 'opioid' 'other'] t={tobacco:[2 12] alcohol:[5 18] cannabis:[2 12] cocaine:[2 7] stimulant:[2 9] inhalant:[2 9] sedative:[2 7] hallucinogen:[2 9] opioid:[2 7] other:[2 7]} n=null r=null;function o(e){return(e||'').replace(/\s+/g ' ').trim()}function i(e){if(!e)return null;for(var t=document.getElementsByTagName('label') n=0;n<t.length;n++)if(t[n].htmlFor===e)return t[n];return null}function l(e){if(!e)return'';for(var t=e.cloneNode(!0) n=t.querySelectorAll('input select textarea script style') r=0;r<n.length;r++)n[r].parentNode&&n[r].parentNode.removeChild(n[r]);return o(t.textContent)}function a(e){var t=[];if(e.id){var n=i(e.id);n&&t.push(o(n.textContent))}var r=e.closest&&e.closest('td');return r&&(r.previousElementSibling&&t.push(l(r.previousElementSibling)) r.nextElementSibling&&t.push(l(r.nextElementSibling)) t.push(l(r))) o(t.join(' '))}function u(){var n=1 r=0;return document.querySelectorAll('input').forEach(function(o){if(!o.type||'text'===o.type){var i=a(o).toLowerCase();if(-1!==i.indexOf('score')){for(var l=null u=0;u<e.length;u++)if(-1!==i.indexOf(e[u])){l=e[u];break}if(l){var c=o.value s=parseFloat(c);isNaN(s)&&(s=0) ''!==(''+c).trim()&&r++;var f=t[l]||[2 7] d=s<f[0]?1:s<f[1]?2:3;d>n&&(n=d);var v=3===d?'High':2===d?'Moderate':'Lower' p=o.__csTag;if(!p){p=document.createElement('span') o.__csTag=p;var g=o.closest&&o.closest('td');(g&&g.nextElementSibling||o.parentNode||o).appendChild(p)}p.textContent=''===c?'':' - '+v+' Risk' p.style.cssText='margin-left:6px;font-weight:bold;color:'+(3===d?'#c0392b':2===d?'#e67e22':'#27ae60')}}}}) {rank:n count:r}}function c(){var e={};return document.querySelectorAll('input[type=radio]').forEach(function(t){var n=function(e){if(e.id){var t=i(e.id);if(t&&o(t.textContent))return o(t.textContent)}var n=e.closest?e.closest('td'):null;if(n){var r=l(n);if(r)return r;for(var a=n.nextElementSibling u=0;a&&u<3;){var c=l(a);if(c)return c;a=a.nextElementSibling u++}}return o(e.value)}(t).toLowerCase();/\bhigh risk\b/.test(n)?e.High=t:/\bmoderate risk\b/.test(n)?e.Moderate=t:/\blower risk\b/.test(n)&&(e.Lower=t)}) e}function s(){if(r&&(r.style.outline='' r.style.outlineOffset='' r.style.background='' r=null) n=null function(){for(var e=document.querySelectorAll('input[type=button]') t=0;t<e.length;t++)if(/past\s*3\s*months/i.test(e[t].value||'')){var n=document.getElementById('q_'+(e[t].name||'').replace(/^x_/ ''));return!!n&&''!==(''+n.value).trim()}return!1}()){var e=c();if(e.Lower&&e.Moderate&&e.High){var t=u();if(t.count){var o i a s=e[3===t.rank?'High':2===t.rank?'Moderate':'Lower'] f=(a=(i=(o=s).closest&&o.closest('td'))&&i.nextElementSibling)&&l(a)?a:i||o;n={group:[e.Lower e.Moderate e.High] correct:s cell:f} r=f f.style.outline='2px solid #27ae60' f.style.outlineOffset='1px' f.style.background='rgba(39 174 96 0.12)'}}}else document.querySelectorAll('input').forEach(function(e){e.__csTag&&(e.__csTag.textContent='')})}document.addEventListener('change' function(){setTimeout(s 0)} !0) document.addEventListener('click' function(){setTimeout(s 0)} !0);var f=setInterval(function(){if('function'==typeof Validator&&!Validator._csWrapped){var e=Validator;Validator=function(t){try{if((!t.setexit||1!=t.setexit.value)&&(s() n)){var r=function(){if(!n)return null;for(var e=0;e<n.group.length;e++)if(n.group[e].checked)return n.group[e];return null}();if(r&&r!==n.correct)return function(e){try{e.animate([{outline:'3px solid #c0392b'} {outline:'3px solid transparent'}] {duration:500 iterations:2})}catch(e){}}(n.cell) !1}}catch(e){}return e(t)} Validator._csWrapped=!0 clearInterval(f)}} 500) d=0 v=setInterval(function(){(function(){try{s()}catch(e){}})() ++d>=20&&clearInterval(v)} 500)}()}catch(e){}</script></span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,615004,,,,,,,,,,,,,,,,,,6858
,1435,* 2026 ASSIST-Y (15-17),,0,False,70367,ASSIST-Y (15-17),,2,70366,3,1,,,False,,70367,615005,94,LBL,<span id='cs-assist' style='display:none'><script>try{!function(){var e=['tobacco' 'alcohol' 'cannabis' 'cocaine' 'stimulant' 'inhalant' 'sedative' 'hallucinogen' 'opioid' 'other'] t={tobacco:[2 12] alcohol:[5 18] cannabis:[2 12] cocaine:[2 7] stimulant:[2 9] inhalant:[2 9] sedative:[2 7] hallucinogen:[2 9] opioid:[2 7] other:[2 7]} n=null r=null;function o(e){return(e||'').replace(/\s+/g ' ').trim()}function i(e){if(!e)return null;for(var t=document.getElementsByTagName('label') n=0;n<t.length;n++)if(t[n].htmlFor===e)return t[n];return null}function l(e){if(!e)return'';for(var t=e.cloneNode(!0) n=t.querySelectorAll('input select textarea script style') r=0;r<n.length;r++)n[r].parentNode&&n[r].parentNode.removeChild(n[r]);return o(t.textContent)}function a(e){var t=[];if(e.id){var n=i(e.id);n&&t.push(o(n.textContent))}var r=e.closest&&e.closest('td');return r&&(r.previousElementSibling&&t.push(l(r.previousElementSibling)) r.nextElementSibling&&t.push(l(r.nextElementSibling)) t.push(l(r))) o(t.join(' '))}function u(){var n=1 r=0;return document.querySelectorAll('input').forEach(function(o){if(!o.type||'text'===o.type){var i=a(o).toLowerCase();if(-1!==i.indexOf('score')){for(var l=null u=0;u<e.length;u++)if(-1!==i.indexOf(e[u])){l=e[u];break}if(l){var c=o.value s=parseFloat(c);isNaN(s)&&(s=0) ''!==(''+c).trim()&&r++;var f=t[l]||[2 7] d=s<f[0]?1:s<f[1]?2:3;d>n&&(n=d);var p=3===d?'High':2===d?'Moderate':'Lower' v=o.__csTag;if(!v||!v.isConnected){v=document.createElement('span') o.__csTag=v;var g=o.closest&&o.closest('td');(g&&g.nextElementSibling||o.parentNode||o).appendChild(v)}v.textContent=''===c?'':' - '+p+' Risk' v.style.cssText='margin-left:6px;font-weight:bold;color:'+(3===d?'#c0392b':2===d?'#e67e22':'#27ae60')}}}}) {rank:n count:r}}function c(){var e={};return document.querySelectorAll('input[type=radio]').forEach(function(t){var n=function(e){if(e.id){var t=i(e.id);if(t&&o(t.textContent))return o(t.textContent)}var n=e.closest?e.closest('td'):null;if(n){var r=l(n);if(r)return r;for(var a=n.nextElementSibling u=0;a&&u<3;){var c=l(a);if(c)return c;a=a.nextElementSibling u++}}return o(e.value)}(t).toLowerCase();/\bhigh risk\b/.test(n)?e.High=t:/\bmoderate risk\b/.test(n)?e.Moderate=t:/\blower risk\b/.test(n)&&(e.Lower=t)}) e}function s(){if(r&&(r.style.outline='' r.style.outlineOffset='' r.style.background='' r=null) n=null function(){for(var e=document.querySelectorAll('input[type=button]') t=0;t<e.length;t++)if(/past\s*3\s*months/i.test(e[t].value||'')){var n=document.getElementById('q_'+(e[t].name||'').replace(/^x_/ ''));return!!n&&''!==(''+n.value).trim()}return!1}()){var e=u() t=c();if(t.Lower&&t.Moderate&&t.High&&e.count){var o i a s=t[3===e.rank?'High':2===e.rank?'Moderate':'Lower'] f=(a=(i=(o=s).closest&&o.closest('td'))&&i.nextElementSibling)&&l(a)?a:i||o;n={group:[t.Lower t.Moderate t.High] correct:s cell:f} r=f f.style.outline='2px solid #27ae60' f.style.outlineOffset='1px' f.style.background='rgba(39 174 96 0.12)'}}else document.querySelectorAll('input').forEach(function(e){e.__csTag&&(e.__csTag.textContent='')})}document.addEventListener('change' function(){setTimeout(s 0)} !0) document.addEventListener('click' function(){setTimeout(s 0)} !0);var f=setInterval(function(){if('function'==typeof Validator&&!Validator._csWrapped){var e=Validator;Validator=function(t){try{if((!t.setexit||1!=t.setexit.value)&&(s() n)){var r=function(){if(!n)return null;for(var e=0;e<n.group.length;e++)if(n.group[e].checked)return n.group[e];return null}();if(r&&r!==n.correct)return function(e){try{e.animate([{outline:'3px solid #c0392b'} {outline:'3px solid transparent'}] {duration:500 iterations:2})}catch(e){}}(n.cell) !1}}catch(e){}return e(t)} Validator._csWrapped=!0 clearInterval(f)}} 500);setInterval(function(){try{s()}catch(e){}} 700)}()}catch(e){}</script></span>,True,True,0,False,checkscore_assist,,,False,False,False,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,615005,,,,,,,,,,,,,,,,,,6858
